0.0	0.07478423213463903
1880.0	0.07734188735846398
3760.0	0.12998306536264018
5640.0	0.09777809283983009
7520.0	0.12182774725742082
9400.0	0.1654920659515203
11280.0	0.25365228914650745
13160.0	0.5266631602044466
15040.0	24.99793736577154
16920.0	0.5382966881293115
18800.0	0.2812188809810693
20680.0	0.19590203232352804
22560.0	0.22432162310256243
24440.0	0.1275055196934247
26320.0	0.10947954641834307
28200.0	0.09730223305939281
30080.0	0.08953536396670773
31960.0	0.08270471392082929
33840.0	0.034642184235048716
35720.0	0.07350957545703751
37600.0	0.07016166453446078
39480.0	0.06840846607302808
41360.0	0.11289046194584622
43240.0	0.06397565782147062
45120.0	0.06417144598530203
47000.0	0.06419864231754213
-45120.0	0.06467996228868389
-43240.0	0.06559448220714793
-41360.0	0.043755264025366974
-39480.0	0.06681747126988115
-37600.0	0.07016166453448855
-35720.0	0.07414182604052097
-33840.0	0.11254846673633168
-31960.0	0.08047599868600892
-30080.0	0.08822678315199296
-28200.0	0.09730223305942141
-26320.0	0.10881165193073028
-24440.0	0.12724146502438294
-22560.0	0.20320837751350532
-20680.0	0.194544723026602
-18800.0	0.28121888098109143
-16920.0	0.5373627906494151
-15040.0	24.997042474275645
-13160.0	0.527561275513022
-11280.0	0.25459950257483926
-9400.0	0.16549206595153276
-7520.0	0.12317093502475147
-5640.0	0.10000601497894755
-3760.0	0.05898195138216294
-1880.0	0.076260509590582
