0.0	3.487362783376361E-12
1.0416666666666666E-5	-0.8314696122956754
2.0833333333333333E-5	-0.9238795325138475
3.125E-5	-0.1950903220171264
4.1666666666666665E-5	0.707106781184695
5.208333333333333E-5	0.9807852804040541
6.25E-5	0.3826834323637483
7.291666666666666E-5	-0.5555702330194774
8.333333333333333E-5	-1.0
9.375E-5	-0.5555702330284409
1.0416666666666666E-4	0.3826834323537886
1.1458333333333333E-4	0.980785280401951
1.25E-4	0.707106781187173
1.3541666666666666E-4	-0.1950903220136894
1.4583333333333332E-4	-0.9238795325097221
1.5625E-4	-0.8314696123016646
1.6666666666666666E-4	-1.697384258784552E-14
1.7708333333333332E-4	0.8314696123016457
1.875E-4	0.9238795325153039
1.9791666666666666E-4	0.19509032202799498
2.0833333333333332E-4	-0.707106781187149
2.1875E-4	-0.9807852804033771
2.2916666666666666E-4	-0.38268343236726415
2.3958333333333332E-4	0.5555702330163133
2.5E-4	1.0
2.6041666666666666E-4	0.5555702330195057
2.708333333333333E-4	-0.38268343236371694
2.8125E-4	-0.9807852804012085
2.9166666666666664E-4	-0.7071067811950088
3.0208333333333335E-4	0.1950903220170931
3.125E-4	0.9238795325110501
3.2291666666666666E-4	0.8314696123037788
3.333333333333333E-4	3.822542515982756E-12
3.4375E-4	-0.8314696123035737
3.5416666666666664E-4	-0.9238795325111914
3.645833333333333E-4	-0.19509032202459128
3.75E-4	0.7071067811793131
3.8541666666666667E-4	0.9807852804055389
3.958333333333333E-4	0.38268343236405794
4.0625E-4	-0.5555702330191987
4.1666666666666664E-4	-1.0
4.270833333333333E-4	-0.5555702330226698
4.375E-4	0.38268343236692315
4.4791666666666667E-4	0.980785280403305
4.583333333333333E-4	0.7071067811925549
4.6875E-4	-0.1950903220062245
4.7916666666666664E-4	-0.9238795325068094
4.895833333333333E-4	-0.8314696123018508
5.0E-4	-3.5215357519424E-13
5.104166666666666E-4	0.8314696123014595
5.208333333333333E-4	0.9238795325126478
5.312499999999999E-4	0.1950903220140514
5.416666666666666E-4	-0.707106781186912
5.520833333333334E-4	-0.9807852804048619
5.625E-4	-0.382683432374296
5.729166666666667E-4	0.5555702330160346
5.833333333333333E-4	1.0
5.9375E-4	0.5555702330197844
6.041666666666667E-4	-0.38268343236340724
6.145833333333333E-4	-0.9807852804025626
6.25E-4	-0.7071067811849561
6.354166666666666E-4	0.19509032201676435
6.458333333333333E-4	0.9238795325081375
6.562499999999999E-4	0.8314696123080074
6.666666666666666E-4	4.15772224858915E-12
6.770833333333334E-4	-0.8314696123033876
6.875E-4	-0.9238795325113196
6.979166666666667E-4	-0.19509032201778387
7.083333333333333E-4	0.7071067811842211
7.1875E-4	0.9807852804027654
7.291666666666666E-4	0.3826834323710897
7.395833333333333E-4	-0.5555702330128703
7.5E-4	-1.0
7.604166666666666E-4	-0.5555702330229486
7.708333333333333E-4	0.3826834323666135
7.812499999999999E-4	0.9807852804032396
7.916666666666666E-4	0.707106781187647
8.020833333333334E-4	-0.19509032201303192
8.125E-4	-0.9238795325122499
8.229166666666667E-4	-0.8314696123060793
8.333333333333333E-4	-7.96329092198406E-12
8.4375E-4	0.8314696123012733
8.541666666666666E-4	0.923879532512776
8.645833333333333E-4	0.19509032201438017
8.75E-4	-0.707106781186675
8.854166666666666E-4	-0.9807852804035079
8.958333333333333E-4	-0.3826834323678835
9.062499999999999E-4	0.5555702330218055
9.166666666666666E-4	1.0
9.270833333333333E-4	0.5555702330261127
9.375E-4	-0.3826834323630976
9.479166666666667E-4	-0.9807852804024972
9.583333333333333E-4	-0.7071067811851931
9.6875E-4	0.1950903220164356
9.791666666666666E-4	0.9238795325107936
9.895833333333332E-4	0.8314696123041513
0.001	-2.783055632987881E-12
0.0010104166666666666	-0.831469612299159
0.0010208333333333332	-0.9238795325142323
0.00103125	-0.1950903220181126
0.0010416666666666667	0.7071067811839841
0.0010520833333333333	0.9807852804028308
0.0010624999999999999	0.3826834323646773
0.0010729166666666667	-0.5555702330186414
0.0010833333333333333	-1.0
0.0010937499999999999	-0.555570233029277
0.0011041666666666667	0.3826834323595817
0.0011145833333333333	0.9807852804017548
0.001125	0.7071067811878841
0.0011354166666666667	-0.19509032201270318
0.0011458333333333333	-0.9238795325121216
0.00115625	-0.8314696123022233
0.0011666666666666665	-1.022513040407029E-12
0.0011770833333333334	0.8314696123010871
0.0011875	0.9238795325156887
0.0011979166666666666	0.19509032202184506
0.0012083333333333334	-0.707106781186438
0.00121875	-0.9807852804035733
0.0012291666666666666	-0.3826834323681932
0.0012395833333333332	0.5555702330215269
0.00125	1.0
0.0012604166666666666	0.5555702330203417
0.0012708333333333332	-0.3826834323627879
0.00128125	-0.9807852804010123
0.0012916666666666667	-0.707106781190575
0.0013020833333333333	0.19509032201610688
0.0013124999999999999	0.9238795325106653
0.0013229166666666667	0.8314696123043375
0.0013333333333333333	-2.447875900381487E-12
0.00134375	-0.8314696123030151
0.0013541666666666667	-0.9238795325115762
0.0013645833333333333	-0.1950903220255775
0.001375	0.7071067811786022
0.0013854166666666665	0.9807852804043157
0.0013958333333333333	0.382683432364987
0.00140625	-0.5555702330183627
0.0014166666666666666	-1.0
0.0014270833333333334	-0.5555702330174562
0.0014375	0.38268343236599417
0.0014479166666666666	0.9807852804031089
0.0014583333333333332	0.707106781193266
0.00146875	-0.19509032200523826
0.0014791666666666666	-0.9238795325119934
0.0014895833333333332	-0.8314696123024095
0.0015	-1.3576927730134232E-12
0.0015104166666666666	0.8314696123009009
0.0015208333333333332	0.9238795325102481
0.0015312499999999998	0.19509032201503765
0.0015416666666666667	-0.707106781186201
0.0015520833333333333	-0.9807852804050581
0.0015624999999999999	-0.38268343237522495
0.0015729166666666667	0.5555702330212482
0.0015833333333333333	1.0
0.00159375	0.5555702330206205
0.0016041666666666667	-0.38268343236247826
0.0016145833333333333	-0.9807852804023665
0.001625	-0.707106781185667
0.0016354166666666665	0.19509032201577814
0.0016458333333333333	0.9238795325077527
0.00165625	0.831469612308566
0.0016666666666666666	-2.1126961677750926E-12
0.0016770833333333334	-0.8314696123028289
0.0016875	-0.9238795325117044
0.0016979166666666666	-0.19509032201877008
0.0017083333333333332	0.70710678118351
0.00171875	0.9807852804029615
0.0017291666666666666	0.38268343237201874
0.0017395833333333332	-0.5555702330120342
0.00175	-1.0
0.0017604166666666666	-0.5555702330177349
0.0017708333333333332	0.3826834323656845
0.0017812499999999998	0.9807852804030435
0.0017916666666666667	0.707106781188358
0.0018020833333333333	-0.19509032201204568
0.0018124999999999999	-0.923879532511865
0.0018229166666666667	-0.831469612306638
0.0018333333333333333	-8.968830119803244E-12
0.00184375	0.8314696123007147
0.0018541666666666665	0.9238795325103764
0.0018645833333333333	0.19509032201536639
0.001875	-0.7071067811859639
0.0018854166666666665	-0.980785280403704
0.0018958333333333334	-0.3826834323688125
0.00190625	0.5555702330209695
0.0019166666666666666	1.0
0.0019270833333333332	0.5555702330269489
0.0019375	-0.3826834323621686
0.0019479166666666666	-0.9807852804037205
0.001958333333333333	-0.7071067811859041
0.00196875	0.1950903220154494
0.0019791666666666664	0.9238795325104088
0.0019895833333333332	0.83146961230471
0.002	5.498441179014728E-12
0.0020104166666666664	-0.8314696122986004
0.0020208333333333332	-0.9238795325146171
0.00203125	-0.19509032201909882
0.0020416666666666665	0.7071067811884179
0.0020520833333333333	0.9807852804030269
0.0020625	0.38268343236560626
0.0020729166666666665	-0.5555702330178053
0.0020833333333333333	-1.0
0.00209375	-0.5555702330240634
0.0021041666666666665	0.3826834323586527
0.0021145833333333333	0.9807852804015587
0.0021249999999999997	0.707106781188595
0.0021354166666666665	-0.1950903220188531
0.0021458333333333334	-0.9238795325117368
0.0021562499999999997	-0.8314696123027819
0.0021666666666666666	-2.028052238226212E-12
0.0021770833333333334	0.8314696123005284
0.0021874999999999998	0.9238795325160735
0.0021979166666666666	0.19509032202283128
0.0022083333333333334	-0.707106781185727
0.00221875	-0.9807852804037694
0.0022291666666666666	-0.38268343236912217
0.0022395833333333334	0.5555702330206909
0.00225	1.0
0.0022604166666666667	0.5555702330211778
0.0022708333333333335	-0.3826834323618589
0.00228125	-0.9807852804008161
0.0022916666666666667	-0.707106781191286
0.002302083333333333	0.19509032201512067
0.0023125	0.9238795325102805
0.0023229166666666667	0.8314696123048961
0.002333333333333333	-1.4423367025623036E-12
0.00234375	-0.8314696123024565
0.0023541666666666667	-0.923879532511961
0.002364583333333333	-0.1950903220265637
0.002375	0.7071067811778912
0.0023854166666666668	0.9807852804045118
0.002395833333333333	0.38268343236591595
0.00240625	-0.5555702330175266
0.002416666666666667	-1.0
0.002427083333333333	-0.5555702330182923
0.0024375	0.38268343236506513
0.0024479166666666664	0.9807852804029127
0.002458333333333333	0.707106781193977
0.00246875	-0.19509032200425205
0.0024791666666666664	-0.9238795325116086
0.0024895833333333332	-0.8314696123029681
0.0025	-2.3632319708326065E-12
0.0025104166666666664	0.8314696123003422
0.0025208333333333333	0.9238795325106329
0.00253125	0.19509032201602386
0.0025416666666666665	-0.70710678118549
0.0025520833333333333	-0.9807852804052543
0.0025625	-0.38268343237615393
0.0025729166666666665	0.5555702330204121
0.0025833333333333333	1.0
0.0025937499999999997	0.5555702330214565
0.0026041666666666665	-0.3826834323615493
0.0026145833333333333	-0.9807852804035897
0.0026249999999999997	-0.7071067811863782
0.0026354166666666665	0.19509032200765578
0.0026458333333333334	0.9238795325073679
0.0026562499999999998	0.8314696123091246
0.0026666666666666666	-1.1071569699559091E-12
0.0026770833333333334	-0.8314696123022702
0.0026875	-0.9238795325120892
0.0026979166666666666	-0.1950903220197563
0.0027083333333333334	0.7071067811879439
0.00271875	0.9807852804031577
0.0027291666666666666	0.3826834323729477
0.0027395833333333335	-0.5555702330111981
0.00275	-1.0
0.0027604166666666667	-0.555570233018571
0.002770833333333333	0.3826834323647555
0.00278125	0.9807852804028473
0.0027916666666666667	0.7071067811890691
0.002802083333333333	-0.19509032201819562
0.0028125	-0.9238795325114803
0.0028229166666666667	-0.8314696123071966
0.002833333333333333	-9.974369317622426E-12
0.00284375	0.831469612300156
0.0028541666666666667	0.9238795325107612
0.002864583333333333	0.1950903220163526
0.002875	-0.7071067811852529
0.0028854166666666668	-0.9807852804039002
0.002895833333333333	-0.3826834323630194
0.00290625	0.5555702330201334
0.0029166666666666664	1.0
0.002927083333333333	0.555570233027785
0.0029375	-0.3826834323612396
0.0029479166666666664	-0.9807852804035243
0.002958333333333333	-0.7071067811866152
0.00296875	0.1950903220144632
0.0029791666666666664	0.923879532510024
